"Date","Stratified"
2017-01-19,FALSE
2017-01-20,FALSE
2017-01-21,FALSE
2017-01-22,FALSE
2017-01-23,FALSE
2017-01-24,FALSE
2017-01-25,FALSE
2017-01-26,FALSE
2017-01-27,FALSE
2017-01-28,FALSE
2017-01-29,FALSE
2017-01-30,FALSE
2017-01-31,FALSE
2017-02-01,FALSE
2017-02-02,FALSE
2017-02-03,FALSE
2017-02-04,FALSE
2017-02-05,FALSE
2017-02-06,FALSE
2017-02-07,FALSE
2017-02-08,FALSE
2017-02-09,FALSE
2017-02-10,FALSE
2017-02-11,FALSE
2017-02-12,FALSE
2017-02-13,FALSE
2017-02-14,FALSE
2017-02-15,FALSE
2017-02-16,FALSE
2017-02-17,FALSE
2017-02-18,FALSE
2017-02-19,FALSE
2017-02-20,FALSE
2017-02-21,FALSE
2017-02-22,FALSE
2017-02-23,FALSE
2017-02-24,FALSE
2017-02-25,FALSE
2017-02-26,FALSE
2017-02-27,FALSE
2017-02-28,FALSE
2017-03-01,FALSE
2017-03-02,FALSE
2017-03-03,FALSE
2017-03-04,FALSE
2017-03-05,FALSE
2017-03-06,FALSE
2017-03-07,FALSE
2017-03-08,FALSE
2017-03-09,FALSE
2017-03-10,FALSE
2017-03-11,FALSE
2017-03-12,FALSE
2017-03-13,FALSE
2017-03-14,FALSE
2017-03-15,FALSE
2017-03-16,FALSE
2017-03-17,FALSE
2017-03-18,FALSE
2017-03-19,FALSE
2017-03-20,FALSE
2017-03-21,FALSE
2017-03-22,FALSE
2017-03-23,FALSE
2017-03-24,FALSE
2017-03-25,FALSE
2017-03-26,FALSE
2017-03-27,FALSE
2017-03-28,FALSE
2017-03-29,FALSE
2017-03-30,FALSE
2017-03-31,FALSE
2017-04-01,FALSE
2017-04-02,FALSE
2017-04-03,FALSE
2017-04-04,FALSE
2017-04-05,FALSE
2017-04-06,FALSE
2017-04-07,FALSE
2017-04-08,FALSE
2017-04-09,FALSE
2017-04-10,FALSE
2017-04-11,FALSE
2017-04-12,FALSE
2017-04-13,FALSE
2017-04-14,FALSE
2017-04-15,FALSE
2017-04-16,FALSE
2017-04-17,FALSE
2017-04-18,FALSE
2017-04-19,FALSE
2017-04-20,FALSE
2017-04-21,FALSE
2017-04-22,FALSE
2017-04-23,FALSE
2017-04-24,FALSE
2017-04-25,FALSE
2017-04-26,FALSE
2017-04-27,FALSE
2017-04-28,FALSE
2017-04-29,FALSE
2017-04-30,FALSE
2017-05-01,FALSE
2017-05-02,FALSE
2017-05-03,FALSE
2017-05-04,FALSE
2017-05-05,FALSE
2017-05-06,FALSE
2017-05-07,FALSE
2017-05-08,FALSE
2017-05-09,FALSE
2017-05-10,FALSE
2017-05-11,FALSE
2017-05-12,FALSE
2017-05-13,FALSE
2017-05-14,FALSE
2017-05-15,FALSE
2017-05-16,FALSE
2017-05-17,FALSE
2017-05-18,FALSE
2017-05-19,FALSE
2017-05-20,FALSE
2017-05-21,FALSE
2017-05-22,FALSE
2017-05-23,FALSE
2017-05-24,FALSE
2017-05-25,FALSE
2017-05-26,FALSE
2017-05-27,FALSE
2017-05-28,FALSE
2017-05-29,FALSE
2017-05-30,FALSE
2017-05-31,FALSE
2017-06-01,FALSE
2017-06-02,FALSE
2017-06-03,FALSE
2017-06-04,FALSE
2017-06-05,TRUE
2017-06-06,TRUE
2017-06-07,TRUE
2017-06-08,TRUE
2017-06-09,TRUE
2017-06-10,TRUE
2017-06-11,TRUE
2017-06-12,TRUE
2017-06-13,TRUE
2017-06-14,TRUE
2017-06-15,TRUE
2017-06-16,TRUE
2017-06-17,TRUE
2017-06-18,TRUE
2017-06-19,TRUE
2017-06-20,TRUE
2017-06-21,TRUE
2017-06-22,TRUE
2017-06-23,TRUE
2017-06-24,TRUE
2017-06-25,TRUE
2017-06-26,TRUE
2017-06-27,TRUE
2017-06-28,TRUE
2017-06-29,TRUE
2017-06-30,TRUE
2017-07-01,TRUE
2017-07-02,TRUE
2017-07-03,TRUE
2017-07-04,TRUE
2017-07-05,TRUE
2017-07-06,TRUE
2017-07-07,TRUE
2017-07-08,TRUE
2017-07-09,TRUE
2017-07-10,TRUE
2017-07-11,TRUE
2017-07-12,TRUE
2017-07-13,TRUE
2017-07-14,TRUE
2017-07-15,TRUE
2017-07-16,TRUE
2017-07-17,TRUE
2017-07-18,TRUE
2017-07-19,TRUE
2017-07-20,TRUE
2017-07-21,TRUE
2017-07-22,TRUE
2017-07-23,TRUE
2017-07-24,TRUE
2017-07-25,TRUE
2017-07-26,TRUE
2017-07-27,TRUE
2017-07-28,TRUE
2017-07-29,TRUE
2017-07-30,TRUE
2017-07-31,TRUE
2017-08-01,TRUE
2017-08-02,TRUE
2017-08-03,TRUE
2017-08-04,TRUE
2017-08-05,TRUE
2017-08-06,TRUE
2017-08-07,TRUE
2017-08-08,TRUE
2017-08-09,TRUE
2017-08-10,TRUE
2017-08-11,TRUE
2017-08-12,TRUE
2017-08-13,TRUE
2017-08-14,TRUE
2017-08-15,TRUE
2017-08-16,TRUE
2017-08-17,TRUE
2017-08-18,TRUE
2017-08-19,TRUE
2017-08-20,TRUE
2017-08-21,TRUE
2017-08-22,TRUE
2017-08-23,TRUE
2017-08-24,TRUE
2017-08-25,TRUE
2017-08-26,TRUE
2017-08-27,TRUE
2017-08-28,TRUE
2017-08-29,TRUE
2017-08-30,TRUE
2017-08-31,TRUE
2017-09-01,TRUE
2017-09-02,TRUE
2017-09-03,TRUE
2017-09-04,TRUE
2017-09-05,TRUE
2017-09-06,TRUE
2017-09-07,TRUE
2017-09-08,TRUE
2017-09-09,TRUE
2017-09-10,TRUE
2017-09-11,TRUE
2017-09-12,TRUE
2017-09-13,TRUE
2017-09-14,TRUE
2017-09-15,TRUE
2017-09-16,TRUE
2017-09-17,TRUE
2017-09-18,TRUE
2017-09-19,TRUE
2017-09-20,TRUE
2017-09-21,TRUE
2017-09-22,TRUE
2017-09-23,TRUE
2017-09-24,TRUE
2017-09-25,TRUE
2017-09-26,TRUE
2017-09-27,TRUE
2017-09-28,TRUE
2017-09-29,TRUE
2017-09-30,TRUE
2017-10-01,TRUE
2017-10-02,TRUE
2017-10-03,TRUE
2017-10-04,TRUE
2017-10-05,TRUE
2017-10-06,TRUE
2017-10-07,TRUE
2017-10-08,TRUE
2017-10-09,TRUE
2017-10-10,TRUE
2017-10-11,TRUE
2017-10-12,TRUE
2017-10-13,TRUE
2017-10-14,TRUE
2017-10-15,TRUE
2017-10-16,TRUE
2017-10-17,FALSE
2017-10-18,FALSE
2017-10-19,FALSE
2017-10-20,FALSE
2017-10-21,FALSE
2017-10-22,FALSE
2017-10-23,FALSE
2017-10-24,FALSE
2017-10-25,FALSE
2017-10-26,FALSE
2017-10-27,FALSE
2017-10-28,FALSE
2017-10-29,FALSE
2017-10-30,FALSE
2017-10-31,FALSE
2017-11-01,FALSE
2017-11-02,FALSE
2017-11-03,FALSE
2017-11-04,FALSE
2017-11-05,FALSE
2017-11-06,FALSE
2017-11-07,FALSE
2017-11-08,FALSE
2017-11-09,FALSE
2017-11-10,FALSE
2017-11-11,FALSE
2017-11-12,FALSE
2017-11-13,FALSE
2017-11-14,FALSE
2017-11-15,FALSE
2017-11-16,FALSE
2017-11-17,FALSE
2017-11-18,FALSE
2017-11-19,FALSE
2017-11-20,FALSE
2017-11-21,FALSE
2017-11-22,FALSE
2017-11-23,FALSE
2017-11-24,FALSE
2017-11-25,FALSE
2017-11-26,FALSE
2017-11-27,FALSE
2017-11-28,FALSE
2017-11-29,FALSE
2017-11-30,FALSE
2017-12-01,FALSE
2017-12-02,FALSE
2017-12-03,FALSE
2017-12-04,FALSE
2017-12-05,FALSE
2017-12-06,FALSE
2017-12-07,FALSE
2017-12-08,FALSE
2017-12-09,FALSE
2017-12-10,FALSE
2017-12-11,FALSE
2017-12-12,FALSE
2017-12-13,FALSE
2017-12-14,FALSE
2017-12-15,FALSE
2017-12-16,FALSE
2017-12-17,FALSE
2017-12-18,FALSE
2017-12-19,FALSE
2017-12-20,FALSE
2017-12-21,FALSE
2017-12-22,FALSE
2017-12-23,FALSE
2017-12-24,FALSE
2017-12-25,FALSE
2017-12-26,FALSE
2017-12-27,FALSE
2017-12-28,FALSE
2017-12-29,FALSE
2017-12-30,FALSE
2017-12-31,FALSE
2018-01-01,FALSE
2018-01-02,FALSE
2018-01-03,FALSE
2018-01-04,FALSE
2018-01-05,FALSE
2018-01-06,FALSE
2018-01-07,FALSE
2018-01-08,FALSE
2018-01-09,FALSE
2018-01-10,FALSE
